dataset,field_name,description,data_type_expected,allowed_values_or_range,pii_classification,present_in_outputs
data_quality_report_pre,value_source,Pipeline output attribute.,,metadata|raw,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
duplicate_id_report,application_id,External application identifier.,string,app_001|app_042,Quasi-PII,applications_analysis|applications_curated_full|duplicate_id_report|spending_items_clean
duplicate_id_report,canonical_reason,Pipeline output attribute.,,missing_or_unparseable_timestamp_fallback_max_row_id,Non-PII,applications_analysis|applications_curated_full|duplicate_id_report
duplicate_id_report,canonical_row_id,Pipeline output attribute.,,"[354, 455]",Non-PII,duplicate_id_report
duplicate_id_report,classification,Pipeline output attribute.,,conflict|versioned,Non-PII,duplicate_id_report|pii_inventory
duplicate_id_report,dup_count,Pipeline output attribute.,,"[2, 2]",Non-PII,applications_analysis|applications_curated_full|duplicate_id_report
duplicate_id_report,example_differences,Pipeline output attribute.,,raw_applicant_ssn|raw_applicant_ip_address|raw_applicant_gender|raw_applicant_date_of_birth|raw_applicant_zip_code|raw_notes|raw_notes,Non-PII,duplicate_id_report
pii_inventory,classification,Pipeline output attribute.,,Non-PII|PII|Quasi-PII,Non-PII,duplicate_id_report|pii_inventory
pii_inventory,field_path,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre
pii_inventory,notes/purpose,Pipeline output attribute.,,,Non-PII,pii_inventory
pii_inventory,present_in,Pipeline output attribute.,,analysis|raw|curated|raw|curated|analysis,Non-PII,pii_inventory
raw_json,_id,External application identifier.,string,,Quasi-PII,applications_analysis|applications_curated_full|duplicate_id_report|spending_items_clean
raw_json,amount,Spending amount must be >= 0.,numeric,,Non-PII,spending_items_clean
raw_json,annual_income,May drift into annual_salary.,numeric,,Non-PII,applications_analysis|applications_curated_full
raw_json,annual_salary,Field drift variant for annual_income.,numeric,,Non-PII,applications_analysis|applications_curated_full
raw_json,approved_amount,Required when loan_approved=True.,numeric,,Non-PII,applications_analysis|applications_curated_full
raw_json,category,Spending category label.,string,,Non-PII,spending_items_clean
raw_json,credit_history_months,Must be >= 0.,integer,>=0,Non-PII,applications_analysis|applications_curated_full
raw_json,date_of_birth,Source supports multiple date formats.,date string,,PII,applications_curated_full
raw_json,debt_to_income,"Expected range [0, 1].",numeric,"[0,1]",Non-PII,applications_analysis|applications_curated_full
raw_json,email,Direct identifier and contact field.,string,,PII,applications_curated_full
raw_json,full_name,Direct identifier.,string,,PII,applications_curated_full
raw_json,gender,Allowed source variants: Male/Female/M/F.,string,Male|Female,Quasi-PII,applications_analysis|applications_curated_full
raw_json,interest_rate,Required when loan_approved=True.,numeric,,Non-PII,applications_analysis|applications_curated_full
raw_json,ip_address,Device/network identifier.,IPv4/IPv6 string,,PII,applications_curated_full
raw_json,loan_approved,Decision flag.,boolean,,Non-PII,applications_analysis|applications_curated_full
raw_json,loan_purpose,Optional top-level context field.,string,,Non-PII,applications_analysis|applications_curated_full
raw_json,notes,Optional operational notes.,string,,Non-PII,applications_analysis|applications_curated_full
raw_json,processing_timestamp,Processing event time used for canonical selection.,datetime-like string,,Non-PII,applications_analysis|applications_curated_full
raw_json,rejection_reason,Required when loan_approved=False.,string,,Non-PII,applications_analysis|applications_curated_full
raw_json,savings_balance,Must be >= 0.,numeric,>=0,Non-PII,applications_analysis|applications_curated_full
raw_json,ssn,National identifier.,string,,PII,applications_curated_full
raw_json,zip_code,Location quasi-identifier.,string,,Quasi-PII,applications_analysis|applications_curated_full
rule_catalog,count_unit,Pipeline output attribute.,,distinct_ids|rows,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,dataset_scope,Pipeline output attribute.,,curated|quality|raw,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,denominator,Pipeline output attribute.,,application_rows|spending_rows,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,description,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,field_path,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,field_path_annotated,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,issue_type,Pipeline output attribute.,,Completeness|Consistency|Cross-field logic|KPI|Plausibility|Synthetic indicator|Uniqueness|Validity,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog
rule_catalog,rule_family,Pipeline output attribute.,,APP|DUP|KPI|SPN,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,rule_id,Pipeline output attribute.,,,Non-PII,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,rule_key,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,severity,Pipeline output attribute.,,high|low|medium,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog
rule_catalog,source_columns,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,stage,Pipeline output attribute.,,post|pre,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
rule_catalog,value_source,Pipeline output attribute.,,clean|derived|metadata|raw,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,count_unit,Pipeline output attribute.,,rows,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,dataset_scope,Pipeline output attribute.,,curated,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,denominator,Pipeline output attribute.,,application_rows|spending_rows,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,description,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,example_application_ids,Pipeline output attribute.,,|app_001|app_002|app_003|app_004|app_005|app_001|app_075|app_120|app_165|app_268|app_021|app_086|app_089|app_091|app_130|app_047|app_144|app_195|app_223|app_236|app_047|app_144|app_195|app_223|app_286|app_068|app_146|app_204|app_299|app_075|app_120|app_165|app_268|app_350|app_421|app_436|app_449|app_463|app_479,Quasi-PII,data_quality_report_post|data_quality_report_pre|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,failed_count,Pipeline output attribute.,,"[0, 497]",Non-PII,schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,failed_percent,Pipeline output attribute.,,"[0.0, 99.0]",Non-PII,schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,field_path,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,field_path_annotated,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,rule_family,Pipeline output attribute.,,APP|SPN,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,rule_id,Pipeline output attribute.,,,Non-PII,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,rule_key,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,source_columns,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,stage,Pipeline output attribute.,,post,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_post,value_source,Pipeline output attribute.,,clean|derived|raw,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,count_unit,Pipeline output attribute.,,rows,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,dataset_scope,Pipeline output attribute.,,raw,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,denominator,Pipeline output attribute.,,application_rows|spending_rows,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,description,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,example_application_ids,Pipeline output attribute.,,,Quasi-PII,data_quality_report_post|data_quality_report_pre|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,failed_count,Pipeline output attribute.,,"[0, 497]",Non-PII,schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,failed_percent,Pipeline output attribute.,,"[0.0, 99.0]",Non-PII,schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,field_path,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|pii_inventory|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,field_path_annotated,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,rule_family,Pipeline output attribute.,,APP|SPN,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,rule_id,Pipeline output attribute.,,,Non-PII,before_after_comparison|data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,rule_key,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,source_columns,Pipeline output attribute.,,,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,stage,Pipeline output attribute.,,pre,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
schema_validation_report_pre,value_source,Pipeline output attribute.,,raw,Non-PII,data_quality_report_post|data_quality_report_pre|rule_catalog|schema_validation_report_post|schema_validation_report_pre
spending_items_clean,amount_clean,Pipeline output attribute.,,"[51, 899]",Non-PII,spending_items_clean
spending_items_clean,amount_negative_flag,Derived validation/remediation indicator.,,True|False,Non-PII,spending_items_clean
spending_items_clean,amount_non_numeric_flag,Derived validation/remediation indicator.,,True|False,Non-PII,spending_items_clean
spending_items_clean,amount_nullified_flag,Derived validation/remediation indicator.,,True|False,Non-PII,spending_items_clean
spending_items_clean,application_id,External application identifier.,string,,Quasi-PII,applications_analysis|applications_curated_full|duplicate_id_report|spending_items_clean
spending_items_clean,application_row_id,Pipeline output attribute.,,"[0, 501]",Non-PII,applications_analysis|applications_curated_full|spending_items_clean
spending_items_clean,category_clean,Pipeline output attribute.,,,Non-PII,spending_items_clean
spending_items_clean,category_missing_flag,Derived validation/remediation indicator.,,True|False,Non-PII,spending_items_clean
spending_items_clean,raw_amount,Spending amount must be >= 0.,numeric,"[51, 899]",Non-PII,spending_items_clean
spending_items_clean,raw_category,Spending category label.,string,,Non-PII,spending_items_clean
spending_items_clean,spending_index,Pipeline output attribute.,,"[0, 3]",Non-PII,spending_items_clean
