application_row_id,application_id,spending_index,raw_category,raw_amount,category_clean,category_missing_flag,amount_invalid_flag,amount_negative_flag,amount_clean
310,app_380,0,Fitness,521,Fitness,False,False,False,521
310,app_380,1,Alcohol,447,Alcohol,False,False,False,447
311,app_425,0,Dining,148,Dining,False,False,False,148
312,app_450,0,Dining,742,Dining,False,False,False,742
313,app_181,0,Travel,67,Travel,False,False,False,67
314,app_082,0,Transportation,108,Transportation,False,False,False,108
314,app_082,1,Utilities,819,Utilities,False,False,False,819
315,app_308,0,Utilities,169,Utilities,False,False,False,169
315,app_308,1,Rent,514,Rent,False,False,False,514
315,app_308,2,Transportation,873,Transportation,False,False,False,873
316,app_402,0,Education,482,Education,False,False,False,482
317,app_333,0,Healthcare,83,Healthcare,False,False,False,83
318,app_116,0,Fitness,301,Fitness,False,False,False,301
318,app_116,1,Transportation,439,Transportation,False,False,False,439
319,app_417,0,Travel,739,Travel,False,False,False,739
319,app_417,1,Healthcare,765,Healthcare,False,False,False,765
320,app_316,0,Entertainment,774,Entertainment,False,False,False,774
320,app_316,1,Travel,642,Travel,False,False,False,642
321,app_385,0,Shopping,98,Shopping,False,False,False,98
321,app_385,1,Entertainment,181,Entertainment,False,False,False,181
322,app_318,0,Fitness,599,Fitness,False,False,False,599
322,app_318,1,Entertainment,269,Entertainment,False,False,False,269
323,app_485,0,Education,765,Education,False,False,False,765
323,app_485,1,Entertainment,164,Entertainment,False,False,False,164
324,app_235,0,Travel,886,Travel,False,False,False,886
325,app_375,0,Travel,418,Travel,False,False,False,418
326,app_455,0,Insurance,508,Insurance,False,False,False,508
326,app_455,1,Fitness,863,Fitness,False,False,False,863
327,app_207,0,Insurance,866,Insurance,False,False,False,866
327,app_207,1,Travel,837,Travel,False,False,False,837
327,app_207,2,Gambling,679,Gambling,False,False,False,679
328,app_006,0,Shopping,121,Shopping,False,False,False,121
328,app_006,1,Insurance,570,Insurance,False,False,False,570
329,app_339,0,Transportation,91,Transportation,False,False,False,91
329,app_339,1,Fitness,641,Fitness,False,False,False,641
330,app_183,0,Healthcare,838,Healthcare,False,False,False,838
331,app_096,0,Utilities,298,Utilities,False,False,False,298
332,app_237,0,Fitness,235,Fitness,False,False,False,235
332,app_237,1,Education,877,Education,False,False,False,877
333,app_298,0,Groceries,825,Groceries,False,False,False,825
333,app_298,1,Shopping,298,Shopping,False,False,False,298
334,app_026,0,Travel,634,Travel,False,False,False,634
334,app_026,1,Dining,260,Dining,False,False,False,260
334,app_026,2,Groceries,220,Groceries,False,False,False,220
335,app_383,0,Shopping,452,Shopping,False,False,False,452
336,app_131,0,Entertainment,878,Entertainment,False,False,False,878
336,app_131,1,Rent,233,Rent,False,False,False,233
337,app_440,0,Utilities,562,Utilities,False,False,False,562
338,app_138,0,Insurance,371,Insurance,False,False,False,371
338,app_138,1,Entertainment,305,Entertainment,False,False,False,305
338,app_138,2,Adult Entertainment,848,Adult Entertainment,False,False,False,848
339,app_002,0,Education,533,Education,False,False,False,533
340,app_185,0,Utilities,570,Utilities,False,False,False,570
340,app_185,1,Travel,191,Travel,False,False,False,191
340,app_185,2,Healthcare,587,Healthcare,False,False,False,587
341,app_267,0,Groceries,133,Groceries,False,False,False,133
341,app_267,1,Shopping,723,Shopping,False,False,False,723
341,app_267,2,Transportation,394,Transportation,False,False,False,394
342,app_112,0,Dining,841,Dining,False,False,False,841
342,app_112,1,Transportation,564,Transportation,False,False,False,564
343,app_030,0,Healthcare,874,Healthcare,False,False,False,874
344,app_018,0,Rent,723,Rent,False,False,False,723
344,app_018,1,Shopping,167,Shopping,False,False,False,167
345,app_239,0,Fitness,159,Fitness,False,False,False,159
346,app_053,0,Insurance,538,Insurance,False,False,False,538
347,app_341,0,Fitness,363,Fitness,False,False,False,363
348,app_142,0,Groceries,146,Groceries,False,False,False,146
349,app_035,0,Healthcare,372,Healthcare,False,False,False,372
349,app_035,1,Education,711,Education,False,False,False,711
349,app_035,2,Utilities,473,Utilities,False,False,False,473
350,app_406,0,Education,274,Education,False,False,False,274
351,app_327,0,Fitness,272,Fitness,False,False,False,272
351,app_327,1,Dining,481,Dining,False,False,False,481
351,app_327,2,Travel,601,Travel,False,False,False,601
352,app_066,0,Insurance,531,Insurance,False,False,False,531
353,app_414,0,Insurance,794,Insurance,False,False,False,794
354,app_042,0,Insurance,153,Insurance,False,False,False,153
354,app_042,1,Dining,468,Dining,False,False,False,468
355,app_374,0,Shopping,471,Shopping,False,False,False,471
355,app_374,1,Rent,666,Rent,False,False,False,666
356,app_198,0,Utilities,366,Utilities,False,False,False,366
357,app_182,0,Insurance,633,Insurance,False,False,False,633
358,app_315,0,Travel,760,Travel,False,False,False,760
359,app_161,0,Dining,155,Dining,False,False,False,155
360,app_328,0,Fitness,219,Fitness,False,False,False,219
360,app_328,1,Insurance,336,Insurance,False,False,False,336
360,app_328,2,Healthcare,178,Healthcare,False,False,False,178
361,app_415,0,Education,764,Education,False,False,False,764
361,app_415,1,Dining,804,Dining,False,False,False,804
362,app_199,0,Healthcare,382,Healthcare,False,False,False,382
362,app_199,1,Rent,327,Rent,False,False,False,327
363,app_293,0,Travel,615,Travel,False,False,False,615
363,app_293,1,Groceries,361,Groceries,False,False,False,361
364,app_227,0,Rent,380,Rent,False,False,False,380
365,app_021,0,Healthcare,513,Healthcare,False,False,False,513
366,app_233,0,Transportation,363,Transportation,False,False,False,363
367,app_098,0,Transportation,784,Transportation,False,False,False,784
367,app_098,1,Education,722,Education,False,False,False,722
368,app_482,0,Education,646,Education,False,False,False,646
368,app_482,1,Transportation,152,Transportation,False,False,False,152
368,app_482,2,Insurance,172,Insurance,False,False,False,172
369,app_146,0,Education,687,Education,False,False,False,687
369,app_146,1,Shopping,73,Shopping,False,False,False,73
370,app_140,0,Travel,487,Travel,False,False,False,487
370,app_140,1,Shopping,315,Shopping,False,False,False,315
371,app_431,0,Travel,720,Travel,False,False,False,720
371,app_431,1,Fitness,570,Fitness,False,False,False,570
372,app_287,0,Utilities,331,Utilities,False,False,False,331
372,app_287,1,Education,571,Education,False,False,False,571
373,app_244,0,Travel,500,Travel,False,False,False,500
374,app_113,0,Utilities,359,Utilities,False,False,False,359
374,app_113,1,Transportation,723,Transportation,False,False,False,723
375,app_136,0,Entertainment,554,Entertainment,False,False,False,554
375,app_136,1,Transportation,726,Transportation,False,False,False,726
375,app_136,2,Adult Entertainment,710,Adult Entertainment,False,False,False,710
376,app_152,0,Healthcare,893,Healthcare,False,False,False,893
377,app_022,0,Travel,61,Travel,False,False,False,61
377,app_022,1,Utilities,176,Utilities,False,False,False,176
378,app_048,0,Rent,584,Rent,False,False,False,584
379,app_329,0,Transportation,546,Transportation,False,False,False,546
380,app_461,0,Entertainment,610,Entertainment,False,False,False,610
380,app_461,1,Transportation,226,Transportation,False,False,False,226
381,app_045,0,Dining,390,Dining,False,False,False,390
382,app_405,0,Groceries,364,Groceries,False,False,False,364
382,app_405,1,Transportation,566,Transportation,False,False,False,566
382,app_405,2,Shopping,839,Shopping,False,False,False,839
383,app_001,0,Fitness,576,Fitness,False,False,False,576
384,app_089,0,Education,511,Education,False,False,False,511
384,app_089,1,Insurance,689,Insurance,False,False,False,689
385,app_197,0,Fitness,368,Fitness,False,False,False,368
385,app_197,1,Healthcare,136,Healthcare,False,False,False,136
386,app_368,0,Travel,521,Travel,False,False,False,521
387,app_378,0,Shopping,523,Shopping,False,False,False,523
388,app_325,0,Rent,191,Rent,False,False,False,191
389,app_041,0,Travel,172,Travel,False,False,False,172
389,app_041,1,Dining,419,Dining,False,False,False,419
390,app_009,0,Entertainment,718,Entertainment,False,False,False,718
391,app_470,0,Groceries,867,Groceries,False,False,False,867
391,app_470,1,Healthcare,170,Healthcare,False,False,False,170
392,app_095,0,Rent,804,Rent,False,False,False,804
393,app_055,0,Groceries,254,Groceries,False,False,False,254
393,app_055,1,Utilities,851,Utilities,False,False,False,851
393,app_055,2,Travel,188,Travel,False,False,False,188
394,app_428,0,Transportation,68,Transportation,False,False,False,68
395,app_366,0,Dining,194,Dining,False,False,False,194
395,app_366,1,Healthcare,51,Healthcare,False,False,False,51
395,app_366,2,Utilities,396,Utilities,False,False,False,396
396,app_187,0,Fitness,428,Fitness,False,False,False,428
397,app_188,0,Utilities,269,Utilities,False,False,False,269
397,app_188,1,Entertainment,449,Entertainment,False,False,False,449
398,app_129,0,Entertainment,334,Entertainment,False,False,False,334
399,app_091,0,Healthcare,542,Healthcare,False,False,False,542
400,app_319,0,Education,568,Education,False,False,False,568
401,app_488,0,Entertainment,635,Entertainment,False,False,False,635
401,app_488,1,Education,849,Education,False,False,False,849
402,app_295,0,Entertainment,674,Entertainment,False,False,False,674
402,app_295,1,Alcohol,706,Alcohol,False,False,False,706
403,app_256,0,Travel,79,Travel,False,False,False,79
403,app_256,1,Utilities,178,Utilities,False,False,False,178
404,app_221,0,Entertainment,158,Entertainment,False,False,False,158
405,app_139,0,Travel,617,Travel,False,False,False,617
406,app_038,0,Healthcare,201,Healthcare,False,False,False,201
407,app_495,0,Fitness,441,Fitness,False,False,False,441
408,app_480,0,Insurance,171,Insurance,False,False,False,171
409,app_202,0,Healthcare,73,Healthcare,False,False,False,73
409,app_202,1,Rent,263,Rent,False,False,False,263
409,app_202,2,Entertainment,512,Entertainment,False,False,False,512
410,app_209,0,Healthcare,608,Healthcare,False,False,False,608
410,app_209,1,Rent,798,Rent,False,False,False,798
411,app_426,0,Transportation,369,Transportation,False,False,False,369
412,app_203,0,Insurance,645,Insurance,False,False,False,645
413,app_147,0,Rent,817,Rent,False,False,False,817
413,app_147,1,Healthcare,126,Healthcare,False,False,False,126
413,app_147,2,Fitness,836,Fitness,False,False,False,836
414,app_069,0,Entertainment,540,Entertainment,False,False,False,540
415,app_395,0,Education,818,Education,False,False,False,818
416,app_123,0,Groceries,779,Groceries,False,False,False,779
417,app_087,0,Entertainment,726,Entertainment,False,False,False,726
417,app_087,1,Insurance,54,Insurance,False,False,False,54
418,app_487,0,Utilities,738,Utilities,False,False,False,738
419,app_046,0,Transportation,379,Transportation,False,False,False,379
419,app_046,1,Groceries,156,Groceries,False,False,False,156
419,app_046,2,Healthcare,585,Healthcare,False,False,False,585
420,app_058,0,Utilities,504,Utilities,False,False,False,504
421,app_359,0,Fitness,363,Fitness,False,False,False,363
421,app_359,1,Travel,543,Travel,False,False,False,543
422,app_344,0,Education,751,Education,False,False,False,751
423,app_124,0,Transportation,288,Transportation,False,False,False,288
424,app_277,0,Rent,222,Rent,False,False,False,222
425,app_044,0,Fitness,526,Fitness,False,False,False,526
426,app_190,0,Dining,317,Dining,False,False,False,317
426,app_190,1,Shopping,223,Shopping,False,False,False,223
426,app_190,2,Fitness,849,Fitness,False,False,False,849
427,app_373,0,Fitness,844,Fitness,False,False,False,844
427,app_373,1,Healthcare,417,Healthcare,False,False,False,417
428,app_355,0,Fitness,777,Fitness,False,False,False,777
429,app_457,0,Rent,526,Rent,False,False,False,526
429,app_457,1,Groceries,683,Groceries,False,False,False,683
429,app_457,2,Gambling,444,Gambling,False,False,False,444
430,app_074,0,Rent,517,Rent,False,False,False,517
430,app_074,1,Alcohol,194,Alcohol,False,False,False,194
431,app_312,0,Travel,686,Travel,False,False,False,686
431,app_312,1,Utilities,530,Utilities,False,False,False,530
432,app_411,0,Utilities,879,Utilities,False,False,False,879
433,app_390,0,Education,122,Education,False,False,False,122
433,app_390,1,Insurance,508,Insurance,False,False,False,508
434,app_013,0,Education,335,Education,False,False,False,335
435,app_401,0,Healthcare,355,Healthcare,False,False,False,355
436,app_313,0,Travel,853,Travel,False,False,False,853
436,app_313,1,Transportation,851,Transportation,False,False,False,851
437,app_418,0,Entertainment,197,Entertainment,False,False,False,197
438,app_141,0,Groceries,399,Groceries,False,False,False,399
439,app_105,0,Entertainment,512,Entertainment,False,False,False,512
439,app_105,1,Travel,568,Travel,False,False,False,568
440,app_159,0,Education,578,Education,False,False,False,578
440,app_159,1,Dining,507,Dining,False,False,False,507
441,app_051,0,Dining,251,Dining,False,False,False,251
442,app_229,0,Education,686,Education,False,False,False,686
442,app_229,1,Groceries,359,Groceries,False,False,False,359
443,app_349,0,Fitness,567,Fitness,False,False,False,567
443,app_349,1,Entertainment,463,Entertainment,False,False,False,463
444,app_025,0,Education,383,Education,False,False,False,383
445,app_456,0,Dining,611,Dining,False,False,False,611
446,app_111,0,Utilities,447,Utilities,False,False,False,447
446,app_111,1,Education,644,Education,False,False,False,644
447,app_180,0,Entertainment,532,Entertainment,False,False,False,532
447,app_180,1,Dining,75,Dining,False,False,False,75
447,app_180,2,Alcohol,614,Alcohol,False,False,False,614
448,app_350,0,Utilities,876,Utilities,False,False,False,876
448,app_350,1,Entertainment,670,Entertainment,False,False,False,670
449,app_061,0,Travel,208,Travel,False,False,False,208
449,app_061,1,Shopping,650,Shopping,False,False,False,650
450,app_370,0,Rent,854,Rent,False,False,False,854
450,app_370,1,Travel,196,Travel,False,False,False,196
450,app_370,2,Insurance,455,Insurance,False,False,False,455
451,app_121,0,Shopping,546,Shopping,False,False,False,546
451,app_121,1,Dining,753,Dining,False,False,False,753
451,app_121,2,Insurance,432,Insurance,False,False,False,432
452,app_257,0,Utilities,556,Utilities,False,False,False,556
453,app_466,0,Dining,640,Dining,False,False,False,640
454,app_388,0,Entertainment,259,Entertainment,False,False,False,259
455,app_001,0,Fitness,576,Fitness,False,False,False,576
456,app_494,0,Education,668,Education,False,False,False,668
456,app_494,1,Entertainment,825,Entertainment,False,False,False,825
457,app_210,0,Entertainment,241,Entertainment,False,False,False,241
458,app_168,0,Groceries,687,Groceries,False,False,False,687
458,app_168,1,Transportation,354,Transportation,False,False,False,354
459,app_097,0,Fitness,442,Fitness,False,False,False,442
459,app_097,1,Gambling,216,Gambling,False,False,False,216
460,app_432,0,Rent,453,Rent,False,False,False,453
461,app_023,0,Fitness,555,Fitness,False,False,False,555
461,app_023,1,Groceries,661,Groceries,False,False,False,661
461,app_023,2,Utilities,372,Utilities,False,False,False,372
462,app_165,0,Dining,435,Dining,False,False,False,435
462,app_165,1,Insurance,508,Insurance,False,False,False,508
463,app_020,0,Fitness,98,Fitness,False,False,False,98
464,app_186,0,Entertainment,850,Entertainment,False,False,False,850
464,app_186,1,Fitness,195,Fitness,False,False,False,195
464,app_186,2,Travel,698,Travel,False,False,False,698
465,app_310,0,Utilities,451,Utilities,False,False,False,451
465,app_310,1,Alcohol,730,Alcohol,False,False,False,730
466,app_342,0,Entertainment,206,Entertainment,False,False,False,206
467,app_086,0,Dining,359,Dining,False,False,False,359
467,app_086,1,Shopping,574,Shopping,False,False,False,574
468,app_286,0,Utilities,349,Utilities,False,False,False,349
468,app_286,1,Fitness,466,Fitness,False,False,False,466
469,app_132,0,Fitness,575,Fitness,False,False,False,575
469,app_132,1,Healthcare,91,Healthcare,False,False,False,91
470,app_296,0,Education,157,Education,False,False,False,157
471,app_249,0,Shopping,214,Shopping,False,False,False,214
471,app_249,1,Insurance,659,Insurance,False,False,False,659
472,app_063,0,Shopping,833,Shopping,False,False,False,833
472,app_063,1,Healthcare,404,Healthcare,False,False,False,404
473,app_314,0,Education,449,Education,False,False,False,449
473,app_314,1,Travel,726,Travel,False,False,False,726
474,app_062,0,Shopping,146,Shopping,False,False,False,146
474,app_062,1,Entertainment,329,Entertainment,False,False,False,329
474,app_062,2,Groceries,885,Groceries,False,False,False,885
475,app_137,0,Insurance,717,Insurance,False,False,False,717
476,app_336,0,Healthcare,358,Healthcare,False,False,False,358
476,app_336,1,Travel,885,Travel,False,False,False,885
477,app_322,0,Healthcare,897,Healthcare,False,False,False,897
478,app_473,0,Insurance,169,Insurance,False,False,False,169
479,app_122,0,Insurance,685,Insurance,False,False,False,685
479,app_122,1,Utilities,782,Utilities,False,False,False,782
479,app_122,2,Travel,888,Travel,False,False,False,888
480,app_222,0,Entertainment,298,Entertainment,False,False,False,298
480,app_222,1,Travel,315,Travel,False,False,False,315
481,app_481,0,Dining,725,Dining,False,False,False,725
482,app_218,0,Travel,240,Travel,False,False,False,240
483,app_476,0,Insurance,667,Insurance,False,False,False,667
483,app_476,1,Rent,279,Rent,False,False,False,279
483,app_476,2,Entertainment,187,Entertainment,False,False,False,187
484,app_191,0,Shopping,303,Shopping,False,False,False,303
484,app_191,1,Fitness,188,Fitness,False,False,False,188
484,app_191,2,Entertainment,737,Entertainment,False,False,False,737
485,app_177,0,Shopping,392,Shopping,False,False,False,392
486,app_453,0,Travel,372,Travel,False,False,False,372
486,app_453,1,Groceries,145,Groceries,False,False,False,145
487,app_269,0,Shopping,540,Shopping,False,False,False,540
487,app_269,1,Rent,619,Rent,False,False,False,619
487,app_269,2,Groceries,552,Groceries,False,False,False,552
488,app_273,0,Shopping,604,Shopping,False,False,False,604
488,app_273,1,Travel,163,Travel,False,False,False,163
489,app_472,0,Fitness,798,Fitness,False,False,False,798
489,app_472,1,Groceries,132,Groceries,False,False,False,132
490,app_224,0,Entertainment,131,Entertainment,False,False,False,131
491,app_012,0,Rent,567,Rent,False,False,False,567
491,app_012,1,Shopping,408,Shopping,False,False,False,408
492,app_437,0,Dining,825,Dining,False,False,False,825
493,app_305,0,Education,629,Education,False,False,False,629
493,app_305,1,Insurance,619,Insurance,False,False,False,619
494,app_266,0,Insurance,126,Insurance,False,False,False,126
494,app_266,1,Utilities,373,Utilities,False,False,False,373
494,app_266,2,Healthcare,86,Healthcare,False,False,False,86
495,app_324,0,Entertainment,453,Entertainment,False,False,False,453
496,app_049,0,Fitness,444,Fitness,False,False,False,444
496,app_049,1,Entertainment,848,Entertainment,False,False,False,848
496,app_049,2,Groceries,131,Groceries,False,False,False,131
497,app_468,0,Transportation,701,Transportation,False,False,False,701
498,app_192,0,Healthcare,650,Healthcare,False,False,False,650
499,app_234,0,Insurance,526,Insurance,False,False,False,526
500,app_306,0,Insurance,490,Insurance,False,False,False,490
501,app_163,0,Shopping,404,Shopping,False,False,False,404
